order_id	order_timestamp	sales_area_id	sku_id	items_qty	price_per_item
9569041	1599622523	18	PD-03	27	323,19
1107949	1600047562	1	FF-06	45	393,5
8014277	1600995537	5	PD-08	3	390,57
9086760	1600064924	9	PD-04	23	604,2
3524228	1600583398	13	SS-03	34	323,98
1086958	1601147841	13	NN-03	14	35,65
1554199	1601135221	5	BB-02	8	25,14
8550310	1600237499	10	PD-03	41	323,19
2834927	1598941984	18	FF-05	2	367,58
5748091	1599178748	17	NN-03	10	35,65
6875822	1600328814	10	PD-06	32	413,8
4999402	1600787494	6	BB-03	10	525,75
3850177	1600959406	8	NN-07	7	38,99
2987472	1599978703	16	NN-02	15	39,75
3262790	1600259766	8	BB-03	9	525,75
9012396	1599376421	9	NN-06	38	40,33
5171157	1600153986	2	BB-01	16	30,44
2622141	1601375092	19	FF-03	40	170,03
2378112	1599958343	11	NN-01	41	314,79
9005998	1600249722	19	PD-07	2	323,01
2288269	1599335241	1	FF-05	35	367,58
8079039	1600168337	14	SS-05	36	189,03
5420658	1598947560	1	SS-05	7	189,03
3039140	1599046275	12	NN-04	12	32,18
9068143	1599585274	16	FF-05	41	367,58
8198865	1599330903	18	PD-05	24	451,23
5059063	1600498090	9	BB-02	25	25,14
5964809	1599390296	11	NN-02	25	39,75
5468869	1599465124	9	NN-07	18	38,99
8983431	1601005003	10	PD-01	30	321,25
1129920	1600701682	7	FF-05	13	367,58
5205679	1601388926	18	FF-04	6	248,07
3282789	1601340091	8	SS-02	43	319,99
6490841	1600433909	14	SS-01	26	31,63
3943118	1600831048	7	FF-06	11	393,5
1313154	1599907549	9	BB-03	47	525,75
3108980	1599693671	13	NN-06	21	40,33
3864223	1600558301	8	PD-02	13	312,11
8689468	1600043251	18	BB-02	5	25,14
4787618	1599269826	9	PD-01	9	321,25
8647199	1600640254	15	FF-04	43	248,07
7093289	1599749785	16	NN-05	45	36,19
1932126	1600528544	13	PD-04	13	604,2
8944243	1598985495	15	FF-05	39	367,58
8381035	1599099086	9	SS-02	43	319,99
1815957	1601102019	12	PD-05	22	451,23
4020895	1600938568	18	FF-04	24	248,07
5600538	1599776706	12	SS-04	9	312,36
2078265	1601191999	3	FF-05	19	367,58
2695332	1599430609	15	PD-04	16	604,2
9896826	1599845179	15	FF-05	5	367,58
8437186	1600573149	9	SS-05	18	189,03
7623207	1600828406	20	BB-01	34	30,44
5645161	1599509094	11	FF-03	34	170,03
8337999	1601074260	15	NN-01	24	314,79
5617379	1600518522	1	PD-02	28	312,11
5704653	1600749960	20	NN-05	23	36,19
2196812	1599147581	12	BB-01	21	30,44
4242144	1600529659	9	SS-01	41	31,63
6645902	1601424154	3	NN-01	20	314,79
9485021	1599373529	5	PD-03	37	323,19
4686610	1599872606	20	PD-02	15	312,11
2120936	1599421451	12	PD-04	34	604,2
4996501	1601298113	7	FF-01	11	599,19
8596892	1601286935	5	PD-05	7	451,23
3597504	1601175924	10	SS-02	29	319,99
8186786	1601242845	11	BB-02	13	25,14
6550189	1599477873	4	SS-02	32	319,99
8259632	1601361394	5	FF-06	20	393,5
1832844	1599846046	11	PD-04	3	604,2
7198724	1600722942	16	FF-06	38	393,5
4567365	1600906449	4	SS-01	18	31,63
7320889	1600078376	17	NN-06	15	40,33
9502009	1599694558	13	SS-04	2	312,36
7040517	1601402153	16	PD-02	44	312,11
9193356	1601415065	4	PD-08	24	390,57
6807254	1600195076	10	NN-02	21	39,75
1413929	1601128357	10	PD-08	17	390,57
7783480	1601151049	3	FF-05	32	367,58
7947721	1599354009	19	FF-03	13	170,03
7395549	1600676622	4	BB-02	15	25,14
8163408	1599206146	6	NN-07	18	38,99
8039576	1600154195	9	PD-06	38	413,8
3681522	1600579665	18	SS-01	13	31,63
7464693	1600567697	4	SS-02	45	319,99
6188769	1599710544	16	NN-07	21	38,99
6945825	1600472508	11	SS-04	23	312,36
3949035	1600798535	7	NN-06	26	40,33
9110425	1599027610	15	NN-06	9	40,33
2166820	1598950202	13	PD-08	30	390,57
7673321	1601021458	5	BB-02	41	25,14
4814883	1599786441	3	BB-01	13	30,44
6567636	1600331342	4	PD-02	15	312,11
3772254	1601476520	6	SS-02	15	319,99
5970530	1599268096	3	PD-03	36	323,19
5126581	1599224951	19	NN-04	23	32,18
6545855	1599311873	13	NN-02	39	39,75
9003162	1599409112	1	FF-02	17	255,79
8173577	1598957436	9	NN-06	43	40,33
4757673	1601109026	9	PD-03	25	323,19
4779483	1599055868	18	NN-06	18	40,33
2286632	1599047175	8	PD-03	39	323,19
4958029	1599501214	18	NN-05	5	36,19
8019372	1600886487	17	PD-06	18	413,8
7784184	1601239578	10	PD-02	10	312,11
6371315	1599951185	20	SS-01	30	31,63
8165467	1600899882	15	NN-07	31	38,99
8944839	1600465670	2	FF-04	20	248,07
3649662	1600097534	10	SS-04	25	312,36
9514680	1599955302	12	PD-01	6	321,25
6190351	1600023687	11	NN-03	42	35,65
9509461	1600419101	10	NN-02	2	39,75
4870021	1601232008	20	SS-01	35	31,63
3596777	1601230072	4	PD-07	42	323,01
5060862	1600885337	2	SS-01	25	31,63
8088618	1599344451	18	FF-03	43	170,03
9676880	1598936316	5	FF-06	4	393,5
5475258	1600685955	6	BB-02	27	25,14
2427076	1602266121	14	SS-05	14	189,03
1526782	1603623341	2	FF-02	27	255,79
6365143	1602605402	20	PD-06	11	413,8
4246791	1602373953	7	FF-02	18	255,79
5965266	1602385789	3	NN-06	30	40,33
6534605	1604129912	12	SS-04	44	312,36
3154170	1601502981	17	PD-03	13	323,19
6032255	1603371332	17	NN-07	27	38,99
8679689	1602589131	5	PD-03	39	323,19
8647468	1603380461	11	FF-01	23	599,19
3854341	1603842882	3	NN-07	16	38,99
6810054	1603854746	7	NN-05	17	36,19
4845194	1602037194	10	PD-06	5	413,8
1086194	1602887291	8	NN-07	5	38,99
7039307	1604091533	13	BB-02	44	25,14
7712343	1601816343	8	FF-06	15	393,5
6581563	1604145993	5	NN-07	16	38,99
1146925	1601810400	10	SS-02	36	319,99
6016549	1602553028	2	PD-07	17	323,01
9368345	1602953450	20	SS-03	8	323,98
5684870	1602529376	12	SS-05	33	189,03
4442959	1602693732	6	FF-04	17	248,07
9954649	1602824020	13	PD-03	45	323,19
1830332	1602102773	5	PD-07	31	323,01
7349971	1603186515	5	SS-04	12	312,36
6094169	1603716986	5	NN-06	29	40,33
9208290	1601734557	12	FF-01	32	599,19
9595270	1602008166	15	PD-06	26	413,8
9448707	1603645529	15	SS-02	5	319,99
5078220	1603463171	13	FF-01	10	599,19
6693591	1603253714	15	SS-04	46	312,36
9280409	1602672452	10	PD-03	7	323,19
8030200	1601505319	16	FF-04	35	248,07
4095427	1602762454	3	PD-07	27	323,01
3678420	1601538271	3	FF-03	9	170,03
3996769	1603391322	15	BB-03	4	525,75
5307994	1603499892	19	BB-01	44	30,44
2084839	1602324615	17	SS-03	13	323,98
2961863	1602911317	3	SS-01	39	31,63
9111364	1603532436	17	BB-02	24	25,14
1784753	1603485330	11	NN-06	6	40,33
7906342	1602064361	14	SS-02	14	319,99
3329776	1602870706	20	BB-03	47	525,75
9883461	1601748857	13	SS-03	46	323,98
5037591	1602211286	15	PD-01	44	321,25
2800758	1602678814	18	PD-04	15	604,2
2601699	1603518682	3	NN-06	33	40,33
4473857	1604042673	18	BB-02	1	25,14
3332974	1604097204	10	NN-05	22	36,19
8177865	1602602550	14	BB-01	27	30,44
2752532	1602746412	14	NN-05	4	36,19
9351151	1603521068	5	SS-02	28	319,99
9459688	1603748139	10	SS-01	27	31,63
3040382	1603540875	12	NN-05	40	36,19
6451770	1602615215	10	FF-01	36	599,19
9787080	1603395699	20	PD-06	10	413,8
2508623	1601643241	12	BB-03	40	525,75
7540241	1601532023	4	PD-03	30	323,19
4680630	1601543428	5	SS-04	46	312,36
8420572	1603736078	1	FF-04	33	248,07
1085800	1602212964	13	NN-07	37	38,99
2200547	1602117080	11	NN-01	39	314,79
3277712	1602517486	1	FF-06	12	393,5
4130216	1602999981	4	FF-01	29	599,19
6020326	1602394676	17	PD-03	19	323,19
1763815	1601530885	12	PD-05	16	451,23
4442165	1603938448	8	PD-01	30	321,25
2495414	1602188761	19	NN-04	36	32,18
3629796	1602272585	16	PD-08	43	390,57
6899766	1603394403	7	SS-02	47	319,99
2243585	1602469124	5	PD-06	45	413,8
7683321	1603756587	5	NN-01	30	314,79
8669735	1603942692	18	PD-06	12	413,8
6833565	1602004378	6	PD-03	14	323,19
9207370	1603148117	11	NN-03	3	35,65
7344640	1602677984	17	NN-01	4	314,79
8785871	1603935829	1	PD-01	9	321,25
5491232	1603478462	13	FF-02	44	255,79
5784641	1603916893	19	PD-07	35	323,01
4928839	1601971732	5	PD-08	37	390,57
1536078	1602459209	16	FF-06	29	393,5
8386082	1603857298	20	SS-05	16	189,03
5663771	1603419191	20	PD-06	14	413,8
6294600	1602811468	18	BB-01	20	30,44
9314749	1601743398	4	NN-02	38	39,75
7238147	1603296569	5	SS-05	9	189,03
6634742	1601613629	12	NN-07	47	38,99
2673674	1602221858	14	SS-02	40	319,99
2001366	1602517810	6	NN-06	8	40,33
8896638	1601860699	1	FF-06	14	393,5
1832919	1601730265	11	BB-02	12	25,14
3484895	1603960970	19	FF-06	44	393,5
2931267	1602682418	16	PD-04	46	604,2
8117976	1601724931	15	NN-07	40	38,99
3300272	1603020091	3	PD-05	44	451,23
3596455	1602331605	19	NN-05	4	36,19
2124891	1602020543	11	NN-06	1	40,33
5209228	1602357062	17	PD-05	24	451,23
7202998	1602228692	12	SS-04	43	312,36
9221065	1602389673	5	NN-06	43	40,33
3920992	1603410851	16	SS-02	32	319,99
3021918	1602070912	17	FF-02	8	255,79
9294775	1603911529	12	PD-04	24	604,2
4618910	1601922081	6	SS-01	23	31,63
4091466	1602861944	7	BB-01	31	30,44
7879395	1603762843	9	FF-05	23	367,58
8764155	1603226895	6	NN-03	29	35,65
1722772	1602277057	7	NN-01	26	314,79
7430447	1602170720	14	NN-04	32	32,18
3819920	1603610242	7	PD-06	16	413,8
6065335	1602902388	6	PD-08	13	390,57
8414834	1603887348	18	FF-03	5	170,03
5321928	1602027443	16	PD-05	16	451,23
5347426	1603232189	19	PD-03	19	323,19
9405426	1602784820	14	NN-05	28	36,19
6389116	1603521972	5	NN-03	26	35,65
6618429	1602760992	7	NN-06	13	40,33
5475932	1602250161	9	FF-05	10	367,58
5543301	1601985032	14	SS-02	2	319,99
9646538	1603302637	3	SS-01	30	31,63
4941281	1604066998	20	NN-02	24	39,75
2841083	1604061053	5	SS-01	24	31,63
2737774	1601542548	2	PD-02	45	312,11
3719023	1601612317	11	PD-08	10	390,57
3725263	1601870921	4	PD-04	26	604,2
1001248	1602451667	4	FF-02	34	255,79
8618480	1601645934	9	NN-02	22	39,75
2375443	1604010303	11	FF-04	38	248,07
7199973	1603286527	6	FF-01	13	599,19
6261160	1603748805	5	FF-03	25	170,03
1957686	1603858634	12	FF-03	9	170,03
6368576	1603816117	18	PD-07	10	323,01
1061568	1603560151	7	PD-04	17	604,2
9223160	1603619848	13	PD-04	21	604,2
3677954	1602161260	3	NN-02	28	39,75
5885699	1601758938	19	NN-06	30	40,33
9403275	1601807464	7	FF-04	19	248,07
2348935	1602960073	12	SS-05	25	189,03
4594814	1604172541	13	FF-05	42	367,58
7660131	1602960973	14	PD-06	15	413,8
3520335	1602331513	4	NN-02	6	39,75
3968715	1602246646	17	NN-04	44	32,18
3419652	1604001565	7	BB-01	12	30,44
1495895	1601648625	14	FF-05	12	367,58
9481911	1602610282	18	SS-05	30	189,03
9773741	1602923682	7	SS-05	12	189,03
6304239	1601515157	4	BB-02	23	25,14
8829270	1601590160	6	FF-03	40	170,03
6652620	1603374489	14	PD-07	18	323,01
7207294	1602217994	8	PD-03	37	323,19
3913846	1603484929	7	NN-04	43	32,18
3934895	1602683926	18	FF-05	22	367,58
4494789	1603047122	13	NN-01	5	314,79
7114672	1601608717	3	SS-02	7	319,99
8715958	1603644665	13	SS-02	38	319,99
7556125	1602714042	18	PD-04	2	604,2
7919397	1602522557	17	PD-04	46	604,2
3356105	1603018992	16	PD-06	24	413,8
5228986	1602804307	3	BB-02	11	25,14
3582311	1603210371	13	NN-01	29	314,79
6754815	1603537058	13	FF-02	27	255,79
8780447	1603789235	2	NN-05	22	36,19
6211150	1604113237	14	BB-01	3	30,44
1044723	1604086909	15	BB-02	2	25,14
7928058	1602790119	3	NN-05	32	36,19
4080110	1602595010	7	NN-04	20	32,18
1234894	1603322797	19	PD-07	16	323,01
3407833	1603992800	15	SS-03	29	323,98
3892965	1603016830	14	BB-03	39	525,75
1974919	1602964129	19	BB-02	17	25,14
5377028	1602497160	12	FF-02	46	255,79
1712431	1603880608	12	FF-01	11	599,19
6441690	1602347655	12	FF-05	23	367,58
4382376	1602086668	15	PD-06	14	413,8
7933784	1601932329	12	NN-01	39	314,79
8008544	1603703667	11	FF-03	6	170,03
4933852	1602371264	10	PD-07	38	323,01
8584529	1603679701	2	NN-05	1	36,19
3024338	1603750232	7	PD-06	16	413,8
8977138	1602726066	7	NN-02	5	39,75
9002929	1601859576	15	NN-06	26	40,33
5804910	1604123142	8	NN-07	40	38,99
4743461	1601633078	2	NN-07	14	38,99
3379304	1601740302	16	FF-06	7	393,5
6151567	1601833443	9	FF-01	42	599,19
3955362	1602965683	1	PD-01	27	321,25
6721090	1602724602	15	NN-02	12	39,75
5424961	1603732667	19	FF-06	7	393,5
5431623	1601862790	17	SS-04	29	312,36
4000361	1603766535	18	PD-08	34	390,57
9960118	1602346981	1	FF-04	33	248,07
3818866	1602937377	5	FF-06	22	393,5
9013651	1603726561	3	PD-06	17	413,8
6399930	1602968692	12	SS-04	12	312,36
3545845	1603761865	10	PD-06	1	413,8
3209870	1601831868	10	FF-04	42	248,07
5484829	1602138734	11	SS-05	40	189,03
3991067	1603487112	6	FF-06	23	393,5
2816084	1601896576	5	NN-06	34	40,33
3236387	1603492298	9	NN-04	21	32,18
6257123	1602463988	4	PD-02	42	312,11
9089587	1603781497	2	PD-05	34	451,23
7290887	1602147235	13	NN-01	29	314,79
4790390	1601875282	5	PD-07	37	323,01
6491236	1602309023	2	NN-01	27	314,79
8838090	1603964866	10	BB-02	38	25,14
1033662	1601604560	18	BB-02	1	25,14
2004858	1601752936	14	PD-03	25	323,19
2036709	1602554665	19	NN-04	7	32,18
2965796	1603014927	19	BB-02	23	25,14
9882932	1603781346	20	NN-04	47	32,18
5669153	1602551879	11	FF-04	38	248,07
6397201	1602713562	3	PD-06	22	413,8
2922986	1604148955	8	NN-06	46	40,33
2177088	1602501119	12	FF-03	33	170,03
9867509	1603510758	11	NN-05	1	36,19
7901974	1602421339	12	SS-02	20	319,99
5089507	1603247684	11	PD-01	37	321,25
6631134	1603924764	12	NN-04	32	32,18
2947855	1603782279	5	SS-01	26	31,63
4735305	1602973389	5	PD-05	35	451,23
2164204	1602221507	4	PD-06	33	413,8
5603003	1602536917	4	SS-04	18	312,36
2901232	1601671531	3	NN-07	12	38,99
3425528	1604177388	7	PD-01	23	321,25
1934364	1603173075	3	NN-03	4	35,65
4148048	1603679259	3	NN-04	20	32,18
9689261	1602467607	20	PD-05	36	451,23
6311822	1602115654	6	NN-05	22	36,19
1177922	1602884327	15	SS-02	39	319,99
2632709	1603290646	19	SS-02	6	319,99
9386758	1602412958	15	SS-05	11	189,03
3941978	1604161228	7	FF-04	6	248,07
7059208	1601626204	17	PD-02	18	312,11
6249120	1603173583	12	PD-02	6	312,11
2804214	1601943808	9	NN-06	12	40,33
6964975	1601933413	4	SS-01	8	31,63
8644065	1603194144	1	FF-01	16	599,19
3870678	1602209073	4	SS-02	7	319,99
1172377	1601574195	2	SS-01	9	31,63
2720732	1603903245	19	PD-04	46	604,2
3985576	1604052475	9	NN-03	4	35,65
7121274	1603486804	9	NN-02	26	39,75
2447180	1603854552	12	PD-07	7	323,01
6224838	1601891432	15	SS-03	42	323,98
3499024	1602223599	2	BB-03	2	525,75
9192077	1601652871	19	NN-07	10	38,99
8257229	1603183821	3	FF-06	31	393,5
8099270	1602113395	5	SS-04	21	312,36
3480533	1603649185	16	PD-08	5	390,57
5338330	1602561767	5	NN-04	37	32,18
5851425	1601581459	11	NN-03	2	35,65
9056257	1603907660	15	FF-03	13	170,03
6122208	1603963983	20	FF-03	19	170,03
8569420	1602228946	11	NN-01	7	314,79
4318080	1602758271	12	FF-01	27	599,19
8714027	1603564854	9	FF-02	15	255,79
2784081	1603706202	2	PD-01	2	321,25
4513442	1603797184	10	PD-03	28	323,19
6482565	1602851317	19	PD-03	40	323,19
5786564	1604103741	5	SS-02	23	319,99
7381036	1603999366	9	PD-07	30	323,01
8987178	1602630624	7	FF-04	41	248,07
9410216	1602484970	13	SS-02	41	319,99
5825016	1602916167	2	FF-03	17	170,03
3044178	1602189833	3	BB-03	15	525,75
5902246	1601706073	5	SS-02	17	319,99
3339793	1603418240	6	NN-05	16	36,19
9458311	1602344726	5	NN-02	35	39,75
5421907	1602474629	8	FF-02	34	255,79
3698107	1602121285	14	PD-03	36	323,19
1229115	1603058937	13	PD-02	11	312,11
6769194	1602597551	7	NN-02	17	39,75
9453181	1603061929	19	NN-04	5	32,18
8766495	1603744111	13	NN-03	47	35,65
7757188	1602628240	15	NN-01	10	314,79
6962087	1601513766	18	FF-04	25	248,07
2859783	1602768997	12	SS-05	39	189,03
3146429	1603583058	12	NN-01	21	314,79
5137968	1601580926	20	NN-01	4	314,79
9555635	1601627015	17	NN-04	16	32,18
1086416	1603949920	16	NN-07	25	38,99
9603805	1602103291	15	PD-08	24	390,57
1046145	1603501950	17	BB-02	12	25,14
6058749	1601964624	13	FF-05	6	367,58
9775354	1603929673	1	PD-02	32	312,11
2802008	1602807952	10	PD-05	2	451,23
3422100	1602004176	6	PD-04	26	604,2
7620576	1602927828	7	NN-01	18	314,79
3153986	1602142305	7	SS-01	13	31,63
9928746	1603615655	4	NN-07	5	38,99
9098261	1603551033	5	SS-05	2	189,03
8079055	1602342664	3	FF-02	8	255,79
5652093	1603722025	5	PD-08	6	390,57
8959142	1601581640	5	SS-03	42	323,98
4731010	1602588178	5	NN-06	7	40,33
6926484	1603992011	4	PD-07	11	323,01
4398834	1603197117	16	NN-06	26	40,33
5984953	1602555851	11	BB-03	31	525,75
5991481	1603852440	5	BB-03	19	525,75
7653151	1602110154	6	PD-08	43	390,57
2036712	1603634240	15	PD-07	36	323,01
8232847	1602618731	12	BB-02	15	25,14
7971157	1601559892	4	SS-04	20	312,36
2398158	1603706205	1	NN-01	35	314,79
6394694	1602607431	13	SS-01	18	31,63
5116389	1602199398	20	SS-01	25	31,63
4321231	1601551448	16	FF-02	35	255,79
9672881	1603668984	17	BB-03	33	525,75
2694902	1603438618	11	PD-08	43	390,57
6210829	1604092021	15	FF-03	29	170,03
4414597	1603420560	6	FF-01	3	599,19
4181763	1603637489	8	NN-05	2	36,19
7457051	1602449949	14	SS-04	31	312,36
2155110	1601627712	17	PD-08	37	390,57
8558738	1602403088	6	FF-03	23	170,03
2176980	1602992626	10	PD-05	35	451,23
3491026	1603819759	7	FF-05	16	367,58
6550467	1602709377	15	PD-01	38	321,25
9013996	1602760678	19	NN-06	7	40,33
1695259	1602558486	9	BB-01	47	30,44
6921572	1602796275	4	PD-08	28	390,57
7934923	1601743806	9	BB-03	1	525,75
5006061	1601940791	7	PD-02	7	312,11
5975212	1601722138	9	BB-03	39	525,75
8230894	1602645249	17	BB-02	30	25,14
3353850	1602557967	14	PD-01	35	321,25
3973721	1602357707	3	PD-08	8	390,57
4299978	1602055803	8	PD-01	43	321,25
9848830	1602227794	19	PD-02	4	312,11
4842390	1603397184	19	PD-04	47	604,2
4080099	1601829622	11	PD-02	9	312,11
8551641	1603181725	14	PD-07	34	323,01
8181280	1603123233	18	PD-06	33	413,8
2688918	1602535826	14	FF-01	34	599,19
7080466	1603967915	1	SS-04	28	312,36
7539018	1601842276	11	NN-06	39	40,33
6167592	1602473165	12	FF-04	10	248,07
2144325	1601522784	3	SS-01	36	31,63
3164443	1603683160	1	FF-03	1	170,03
5699235	1603209254	10	PD-04	46	604,2
5811104	1603873729	13	FF-04	44	248,07
6826804	1601506470	16	BB-01	15	30,44
1314192	1602421145	16	NN-04	17	32,18
3924752	1601683320	16	PD-05	5	451,23
9817645	1603088203	8	SS-02	8	319,99
5985441	1604034543	20	SS-04	21	312,36
4403038	1601873371	18	FF-02	41	255,79
8509122	1603868645	19	SS-03	7	323,98
6573737	1603629136	2	BB-03	47	525,75
1021435	1602053531	1	PD-07	38	323,01
7461754	1603070207	17	SS-02	44	319,99
7244134	1602421879	5	BB-01	4	30,44
7522511	1601797424	5	PD-08	1	390,57
7068780	1602327941	16	PD-05	3	451,23
2875912	1601896978	18	SS-05	47	189,03
6127258	1601540569	11	SS-04	32	312,36
1486136	1603420719	4	NN-01	11	314,79
2997909	1603501617	17	SS-05	14	189,03
1208351	1602056774	5	NN-01	27	314,79
7071028	1603988145	6	SS-01	13	31,63
1429634	1603418507	11	SS-02	18	319,99
6484735	1602264349	12	PD-05	25	451,23
1089242	1601744996	5	BB-01	29	30,44
8926990	1602487396	19	SS-03	1	323,98
4854790	1602842927	17	FF-05	21	367,58
3666035	1603702193	4	FF-03	31	170,03
9549949	1603305939	12	PD-07	25	323,01
6617970	1602119454	13	FF-04	29	248,07
9860985	1602521226	12	FF-05	35	367,58
6475166	1602531406	14	NN-03	24	35,65
4815020	1602686635	2	BB-03	2	525,75
3664607	1602347933	16	FF-05	19	367,58
6712353	1601781062	17	SS-02	11	319,99
8875421	1602935460	15	PD-01	22	321,25
9234734	1601988092	17	NN-04	13	32,18
7482520	1602793944	3	BB-03	26	525,75
1173924	1602528811	14	PD-05	22	451,23
6400466	1602013579	2	BB-03	31	525,75
3107647	1603171153	12	FF-04	22	248,07
9464756	1604145046	6	FF-04	31	248,07
6022905	1602453403	3	SS-04	24	312,36
7839980	1602990541	7	NN-03	17	35,65
9476170	1603837616	18	FF-03	21	170,03
1536222	1603390086	5	FF-03	7	170,03
1826867	1603095118	8	PD-05	7	451,23
1476627	1602400121	11	PD-05	29	451,23
7970913	1603532155	4	PD-07	26	323,01
3151874	1603029079	6	FF-01	29	599,19
6788364	1602745578	6	PD-05	32	451,23
1853948	1603559736	6	SS-01	17	31,63
5562781	1602477555	19	NN-03	45	35,65
6917180	1602740315	20	SS-05	28	189,03
6966527	1603337945	13	FF-01	10	599,19
9013892	1604048683	7	BB-03	35	525,75
1394501	1603660819	12	FF-06	5	393,5
4496148	1602278278	7	NN-05	30	36,19
6473172	1603602684	3	SS-04	1	312,36
9516589	1602076380	8	FF-04	46	248,07
3258885	1603413822	12	PD-05	18	451,23
5637401	1602192497	17	FF-03	3	170,03
7347501	1602689324	6	PD-06	11	413,8
2917535	1603081920	16	SS-02	1	319,99
3608319	1602502561	18	NN-03	11	35,65
8016278	1603178686	14	PD-05	35	451,23
3890269	1603433838	5	PD-06	1	413,8
6232238	1602538043	16	PD-01	35	321,25
4709249	1603973495	11	PD-06	4	413,8
7237833	1602880153	20	PD-01	22	321,25
4896457	1602705579	16	NN-01	16	314,79
7656142	1602100018	16	SS-05	14	189,03
1753725	1602489197	18	SS-05	5	189,03
4992024	1603834359	11	BB-03	11	525,75
9863873	1602164262	13	NN-07	47	38,99
6507052	1603102504	17	NN-02	34	39,75
9597814	1603403475	3	PD-06	19	413,8
8274553	1602965189	20	PD-07	37	323,01
2608449	1602318933	9	SS-04	35	312,36
6888092	1602717596	15	SS-01	11	31,63
3682754	1602706921	1	BB-03	13	525,75
3276247	1602374390	2	FF-02	21	255,79
3107663	1601587001	12	NN-07	5	38,99
2495576	1602092193	11	SS-05	21	189,03
9203189	1602312013	3	FF-06	8	393,5
6561016	1603123788	11	NN-01	15	314,79
2369181	1603684284	18	SS-05	16	189,03
1449979	1601908953	9	NN-02	32	39,75
1013430	1602609918	11	BB-03	3	525,75
1661282	1601763196	11	SS-04	42	312,36
3067076	1602755715	8	SS-04	9	312,36
8345038	1603238737	14	NN-07	40	38,99
8824766	1601916347	20	FF-06	21	393,5
5560914	1601594714	16	FF-04	14	248,07
7595016	1602769386	3	FF-03	14	170,03
4247376	1603665687	6	SS-03	8	323,98
